file,class,method,variable,usage
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\handler\HttpHandler.java,com.yami.shop.common.handler.HttpHandler,printServerResponseToWeb/1[com.yami.shop.common.response.ServerResponseEntity<T>],response,4
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\util\Json.java,com.yami.shop.common.util.Json,toJsonString/1[java.lang.Object],e,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\util\Json.java,com.yami.shop.common.util.Json,toJsonString/1[java.lang.Object],object,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\util\Json.java,com.yami.shop.common.util.Json,"parseObject/2[java.lang.String,java.lang.Class<T>]",result,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\util\Json.java,com.yami.shop.common.util.Json,"parseObject/2[java.lang.String,java.lang.Class<T>]",e,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\util\Json.java,com.yami.shop.common.util.Json,"parseObject/2[java.lang.String,java.lang.Class<T>]",json,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\util\Json.java,com.yami.shop.common.util.Json,"parseObject/2[java.lang.String,java.lang.Class<T>]",clazz,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\util\Json.java,com.yami.shop.common.util.Json,"parseArray/2[java.lang.String,java.lang.Class<T[]>]",result,3
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\util\Json.java,com.yami.shop.common.util.Json,"parseArray/2[java.lang.String,java.lang.Class<T[]>]",e,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\util\Json.java,com.yami.shop.common.util.Json,"parseArray/2[java.lang.String,java.lang.Class<T[]>]",json,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\util\Json.java,com.yami.shop.common.util.Json,"parseArray/2[java.lang.String,java.lang.Class<T[]>]",clazz,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\util\Json.java,com.yami.shop.common.util.Json,parseJson/1[java.lang.String],e,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\util\Json.java,com.yami.shop.common.util.Json,parseJson/1[java.lang.String],jsonStr,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\util\Json.java,com.yami.shop.common.util.Json,parseJson/1[java.lang.String],jsonNode,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\impl\NoticeServiceImpl.java,com.yami.shop.service.impl.NoticeServiceImpl,removeNoticeById/1[java.lang.Long],noticeId,0
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\impl\NoticeServiceImpl.java,com.yami.shop.service.impl.NoticeServiceImpl,pageNotice/1[com.yami.shop.service.impl.Page<com.yami.shop.bean.app.dto.NoticeDto>],page,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\impl\NoticeServiceImpl.java,com.yami.shop.service.impl.NoticeServiceImpl,getNoticeById/1[java.lang.Long],noticeId,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-bean\src\main\java\com\yami\shop\bean\enums\MessageStatus.java,com.yami.shop.bean.enums.MessageStatus,MessageStatus/1[java.lang.Integer],num,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-admin\src\main\java\com\yami\shop\admin\controller\ProdTagController.java,com.yami.shop.admin.controller.ProdTagController,save/1[com.yami.shop.bean.model.ProdTag],list,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-admin\src\main\java\com\yami\shop\admin\controller\ProdTagController.java,com.yami.shop.admin.controller.ProdTagController,save/1[com.yami.shop.bean.model.ProdTag],prodTag,7
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-admin\src\main\java\com\yami\shop\admin\controller\ProdTagController.java,com.yami.shop.admin.controller.ProdTagController,updateById/1[com.yami.shop.bean.model.ProdTag],prodTag,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-admin\src\main\java\com\yami\shop\admin\controller\ProdTagController.java,com.yami.shop.admin.controller.ProdTagController,removeById/1[java.lang.Long],id,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-admin\src\main\java\com\yami\shop\admin\controller\ProdTagController.java,com.yami.shop.admin.controller.ProdTagController,removeById/1[java.lang.Long],prodTag,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-admin\src\main\java\com\yami\shop\admin\controller\ProdTagController.java,com.yami.shop.admin.controller.ProdTagController,"getProdTagPage/2[com.yami.shop.common.util.PageParam<com.yami.shop.bean.model.ProdTag>,com.yami.shop.bean.model.ProdTag]",tagPage,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-admin\src\main\java\com\yami\shop\admin\controller\ProdTagController.java,com.yami.shop.admin.controller.ProdTagController,"getProdTagPage/2[com.yami.shop.common.util.PageParam<com.yami.shop.bean.model.ProdTag>,com.yami.shop.bean.model.ProdTag]",page,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-admin\src\main\java\com\yami\shop\admin\controller\ProdTagController.java,com.yami.shop.admin.controller.ProdTagController,"getProdTagPage/2[com.yami.shop.common.util.PageParam<com.yami.shop.bean.model.ProdTag>,com.yami.shop.bean.model.ProdTag]",prodTag,4
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-admin\src\main\java\com\yami\shop\admin\controller\ProdTagController.java,com.yami.shop.admin.controller.ProdTagController,getById/1[java.lang.Long],id,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\config\DefaultExceptionHandlerConfig.java,com.yami.shop.common.config.DefaultExceptionHandlerConfig,methodArgumentNotValidExceptionHandler/1[java.lang.Exception],defaultMessages,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\config\DefaultExceptionHandlerConfig.java,com.yami.shop.common.config.DefaultExceptionHandlerConfig,methodArgumentNotValidExceptionHandler/1[java.lang.Exception],fieldErrors,5
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\config\DefaultExceptionHandlerConfig.java,com.yami.shop.common.config.DefaultExceptionHandlerConfig,methodArgumentNotValidExceptionHandler/1[java.lang.Exception],e,5
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\config\DefaultExceptionHandlerConfig.java,com.yami.shop.common.config.DefaultExceptionHandlerConfig,methodArgumentNotValidExceptionHandler/1[java.lang.Exception],fieldError,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\config\DefaultExceptionHandlerConfig.java,com.yami.shop.common.config.DefaultExceptionHandlerConfig,exceptionHandler/1[java.lang.Exception],e,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\config\DefaultExceptionHandlerConfig.java,com.yami.shop.common.config.DefaultExceptionHandlerConfig,unauthorizedExceptionHandler/1[com.yami.shop.common.exception.YamiShopBindException],serverResponseEntity,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\config\DefaultExceptionHandlerConfig.java,com.yami.shop.common.config.DefaultExceptionHandlerConfig,unauthorizedExceptionHandler/1[com.yami.shop.common.exception.YamiShopBindException],e,4
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-api\src\main\java\com\yami\shop\api\controller\UserRegisterController.java,com.yami.shop.api.controller.UserRegisterController,updatePwd/1[com.yami.shop.bean.param.UserRegisterParam],password,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-api\src\main\java\com\yami\shop\api\controller\UserRegisterController.java,com.yami.shop.api.controller.UserRegisterController,updatePwd/1[com.yami.shop.bean.param.UserRegisterParam],decryptPassword,3
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-api\src\main\java\com\yami\shop\api\controller\UserRegisterController.java,com.yami.shop.api.controller.UserRegisterController,updatePwd/1[com.yami.shop.bean.param.UserRegisterParam],userPwdUpdateParam,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-api\src\main\java\com\yami\shop\api\controller\UserRegisterController.java,com.yami.shop.api.controller.UserRegisterController,updatePwd/1[com.yami.shop.bean.param.UserRegisterParam],user,5
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-api\src\main\java\com\yami\shop\api\controller\UserRegisterController.java,com.yami.shop.api.controller.UserRegisterController,register/1[com.yami.shop.bean.param.UserRegisterParam],decryptPassword,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-api\src\main\java\com\yami\shop\api\controller\UserRegisterController.java,com.yami.shop.api.controller.UserRegisterController,register/1[com.yami.shop.bean.param.UserRegisterParam],userRegisterParam,7
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-api\src\main\java\com\yami\shop\api\controller\UserRegisterController.java,com.yami.shop.api.controller.UserRegisterController,register/1[com.yami.shop.bean.param.UserRegisterParam],now,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-api\src\main\java\com\yami\shop\api\controller\UserRegisterController.java,com.yami.shop.api.controller.UserRegisterController,register/1[com.yami.shop.bean.param.UserRegisterParam],userInfoInTokenBO,5
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-api\src\main\java\com\yami\shop\api\controller\UserRegisterController.java,com.yami.shop.api.controller.UserRegisterController,register/1[com.yami.shop.bean.param.UserRegisterParam],user,9
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-api\src\main\java\com\yami\shop\api\controller\UserRegisterController.java,com.yami.shop.api.controller.UserRegisterController,register/1[com.yami.shop.bean.param.UserRegisterParam],userId,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\BasketService.java,com.yami.shop.service.BasketService,"deleteShopCartItemsByBasketIds/2[java.lang.String,java.util.List<java.lang.Long>]",userId,0
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\BasketService.java,com.yami.shop.service.BasketService,"deleteShopCartItemsByBasketIds/2[java.lang.String,java.util.List<java.lang.Long>]",basketIds,0
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\BasketService.java,com.yami.shop.service.BasketService,cleanExpiryProdList/1[java.lang.String],userId,0
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\BasketService.java,com.yami.shop.service.BasketService,"updateBasketByShopCartParam/2[java.lang.String,java.util.Map<java.lang.Long,com.yami.shop.bean.app.param.ShopCartParam>]",userId,0
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\BasketService.java,com.yami.shop.service.BasketService,"updateBasketByShopCartParam/2[java.lang.String,java.util.Map<java.lang.Long,com.yami.shop.bean.app.param.ShopCartParam>]",basketIdShopCartParamMap,0
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\BasketService.java,com.yami.shop.service.BasketService,listUserIdByProdId/1[java.lang.Long],prodId,0
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\BasketService.java,com.yami.shop.service.BasketService,getShopCartExpiryItems/1[java.lang.String],userId,0
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\BasketService.java,com.yami.shop.service.BasketService,getShopCarts/1[java.util.List<com.yami.shop.bean.app.dto.ShopCartItemDto>],shopCartItems,0
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\BasketService.java,com.yami.shop.service.BasketService,updateShopCartItem/1[com.yami.shop.bean.model.Basket],basket,0
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\BasketService.java,com.yami.shop.service.BasketService,getShopCartItems/1[java.lang.String],userId,0
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\BasketService.java,com.yami.shop.service.BasketService,"addShopCartItem/2[com.yami.shop.bean.app.param.ChangeShopCartParam,java.lang.String]",param,0
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\BasketService.java,com.yami.shop.service.BasketService,"addShopCartItem/2[com.yami.shop.bean.app.param.ChangeShopCartParam,java.lang.String]",userId,0
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\BasketService.java,com.yami.shop.service.BasketService,removeShopCartItemsCacheByUserId/1[java.lang.String],userId,0
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\BasketService.java,com.yami.shop.service.BasketService,"getShopCartItemsByOrderItems/3[java.util.List<java.lang.Long>,com.yami.shop.bean.app.param.OrderItemParam,java.lang.String]",basketId,0
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\BasketService.java,com.yami.shop.service.BasketService,"getShopCartItemsByOrderItems/3[java.util.List<java.lang.Long>,com.yami.shop.bean.app.param.OrderItemParam,java.lang.String]",orderItem,0
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\BasketService.java,com.yami.shop.service.BasketService,"getShopCartItemsByOrderItems/3[java.util.List<java.lang.Long>,com.yami.shop.bean.app.param.OrderItemParam,java.lang.String]",userId,0
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\BasketService.java,com.yami.shop.service.BasketService,deleteAllShopCartItems/1[java.lang.String],userId,0
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-admin\src\main\java\com\yami\shop\admin\controller\TransportController.java,com.yami.shop.admin.controller.TransportController,"page/2[com.yami.shop.bean.model.Transport,com.yami.shop.common.util.PageParam<com.yami.shop.bean.model.Transport>]",transports,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-admin\src\main\java\com\yami\shop\admin\controller\TransportController.java,com.yami.shop.admin.controller.TransportController,"page/2[com.yami.shop.bean.model.Transport,com.yami.shop.common.util.PageParam<com.yami.shop.bean.model.Transport>]",transport,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-admin\src\main\java\com\yami\shop\admin\controller\TransportController.java,com.yami.shop.admin.controller.TransportController,"page/2[com.yami.shop.bean.model.Transport,com.yami.shop.common.util.PageParam<com.yami.shop.bean.model.Transport>]",page,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-admin\src\main\java\com\yami\shop\admin\controller\TransportController.java,com.yami.shop.admin.controller.TransportController,"page/2[com.yami.shop.bean.model.Transport,com.yami.shop.common.util.PageParam<com.yami.shop.bean.model.Transport>]",shopId,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-admin\src\main\java\com\yami\shop\admin\controller\TransportController.java,com.yami.shop.admin.controller.TransportController,list/0,shopId,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-admin\src\main\java\com\yami\shop\admin\controller\TransportController.java,com.yami.shop.admin.controller.TransportController,list/0,list,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-admin\src\main\java\com\yami\shop\admin\controller\TransportController.java,com.yami.shop.admin.controller.TransportController,info/1[java.lang.Long],id,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-admin\src\main\java\com\yami\shop\admin\controller\TransportController.java,com.yami.shop.admin.controller.TransportController,info/1[java.lang.Long],transport,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-admin\src\main\java\com\yami\shop\admin\controller\TransportController.java,com.yami.shop.admin.controller.TransportController,delete/1[java.lang.Long[]],ids,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-admin\src\main\java\com\yami\shop\admin\controller\TransportController.java,com.yami.shop.admin.controller.TransportController,delete/1[java.lang.Long[]],id,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-admin\src\main\java\com\yami\shop\admin\controller\TransportController.java,com.yami.shop.admin.controller.TransportController,save/1[com.yami.shop.bean.model.Transport],createTime,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-admin\src\main\java\com\yami\shop\admin\controller\TransportController.java,com.yami.shop.admin.controller.TransportController,save/1[com.yami.shop.bean.model.Transport],transport,3
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-admin\src\main\java\com\yami\shop\admin\controller\TransportController.java,com.yami.shop.admin.controller.TransportController,save/1[com.yami.shop.bean.model.Transport],shopId,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-admin\src\main\java\com\yami\shop\admin\controller\TransportController.java,com.yami.shop.admin.controller.TransportController,update/1[com.yami.shop.bean.model.Transport],transport,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\HotSearchService.java,com.yami.shop.service.HotSearchService,removeHotSearchDtoCacheByShopId/1[java.lang.Long],shopId,0
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\HotSearchService.java,com.yami.shop.service.HotSearchService,getHotSearchDtoByShopId/1[java.lang.Long],shopId,0
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\impl\ProductServiceImpl.java,com.yami.shop.service.impl.ProductServiceImpl,"pageByCategoryId/2[com.yami.shop.service.impl.Page<com.yami.shop.bean.app.dto.ProductDto>,java.lang.Long]",page,1
