file,class,method,variable,usage
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\impl\OrderServiceImpl.java,com.yami.shop.service.impl.OrderServiceImpl,cancelOrders/1[java.util.List<com.yami.shop.bean.model.Order>],productMapper,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\impl\OrderServiceImpl.java,com.yami.shop.service.impl.OrderServiceImpl,cancelOrders/1[java.util.List<com.yami.shop.bean.model.Order>],orderMapper,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\impl\OrderServiceImpl.java,com.yami.shop.service.impl.OrderServiceImpl,cancelOrders/1[java.util.List<com.yami.shop.bean.model.Order>],skuMapper,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\impl\OrderServiceImpl.java,com.yami.shop.service.impl.OrderServiceImpl,cancelOrders/1[java.util.List<com.yami.shop.bean.model.Order>],eventPublisher,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\impl\OrderServiceImpl.java,com.yami.shop.service.impl.OrderServiceImpl,"listOrdersDetailByOrder/3[com.yami.shop.bean.model.Order,java.util.Date,java.util.Date]",orderMapper,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\impl\OrderServiceImpl.java,com.yami.shop.service.impl.OrderServiceImpl,getOrderByOrderNumber/1[java.lang.String],orderMapper,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\impl\OrderServiceImpl.java,com.yami.shop.service.impl.OrderServiceImpl,"listOrderAndOrderItems/2[java.lang.Integer,com.yami.shop.service.impl.DateTime]",orderMapper,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\impl\OrderServiceImpl.java,com.yami.shop.service.impl.OrderServiceImpl,confirmOrder/1[java.util.List<com.yami.shop.bean.model.Order>],orderMapper,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\impl\OrderServiceImpl.java,com.yami.shop.service.impl.OrderServiceImpl,confirmOrder/1[java.util.List<com.yami.shop.bean.model.Order>],eventPublisher,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\impl\OrderServiceImpl.java,com.yami.shop.service.impl.OrderServiceImpl,delivery/1[com.yami.shop.bean.model.Order],orderMapper,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\impl\OrderServiceImpl.java,com.yami.shop.service.impl.OrderServiceImpl,getOrderCount/1[java.lang.String],orderMapper,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-api\src\main\java\com\yami\shop\api\listener\SubmitOrderListener.java,com.yami.shop.api.listener.SubmitOrderListener,defaultSubmitOrderListener/1[com.yami.shop.bean.event.SubmitOrderEvent],skuService,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-api\src\main\java\com\yami\shop\api\listener\SubmitOrderListener.java,com.yami.shop.api.listener.SubmitOrderListener,defaultSubmitOrderListener/1[com.yami.shop.bean.event.SubmitOrderEvent],productMapper,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-api\src\main\java\com\yami\shop\api\listener\SubmitOrderListener.java,com.yami.shop.api.listener.SubmitOrderListener,defaultSubmitOrderListener/1[com.yami.shop.bean.event.SubmitOrderEvent],userAddrOrderService,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-api\src\main\java\com\yami\shop\api\listener\SubmitOrderListener.java,com.yami.shop.api.listener.SubmitOrderListener,defaultSubmitOrderListener/1[com.yami.shop.bean.event.SubmitOrderEvent],skuMapper,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-api\src\main\java\com\yami\shop\api\listener\SubmitOrderListener.java,com.yami.shop.api.listener.SubmitOrderListener,defaultSubmitOrderListener/1[com.yami.shop.bean.event.SubmitOrderEvent],basketMapper,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-api\src\main\java\com\yami\shop\api\listener\SubmitOrderListener.java,com.yami.shop.api.listener.SubmitOrderListener,defaultSubmitOrderListener/1[com.yami.shop.bean.event.SubmitOrderEvent],productService,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-api\src\main\java\com\yami\shop\api\listener\SubmitOrderListener.java,com.yami.shop.api.listener.SubmitOrderListener,"checkAndGetSku/3[java.lang.Long,com.yami.shop.bean.app.dto.ShopCartItemDto,java.util.Map<java.lang.Long,com.yami.shop.bean.model.Sku>]",skuService,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-api\src\main\java\com\yami\shop\api\listener\SubmitOrderListener.java,com.yami.shop.api.listener.SubmitOrderListener,"checkAndGetProd/3[java.lang.Long,com.yami.shop.bean.app.dto.ShopCartItemDto,java.util.Map<java.lang.Long,com.yami.shop.bean.model.Product>]",productService,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-api\src\main\java\com\yami\shop\api\listener\SubmitOrderListener.java,com.yami.shop.api.listener.SubmitOrderListener,"createOrder/8[com.yami.shop.bean.event.SubmitOrderEvent,java.util.Date,java.lang.String,java.util.List<java.lang.Long>,java.util.Map<java.lang.Long,com.yami.shop.bean.model.Sku>,java.util.Map<java.lang.Long,com.yami.shop.bean.model.Product>,java.lang.Long,com.yami.shop.bean.app.dto.ShopCartOrderDto]",snowflake,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-api\src\main\java\com\yami\shop\api\listener\SubmitOrderListener.java,com.yami.shop.api.listener.SubmitOrderListener,"createOrder/8[com.yami.shop.bean.event.SubmitOrderEvent,java.util.Date,java.lang.String,java.util.List<java.lang.Long>,java.util.Map<java.lang.Long,com.yami.shop.bean.model.Sku>,java.util.Map<java.lang.Long,com.yami.shop.bean.model.Product>,java.lang.Long,com.yami.shop.bean.app.dto.ShopCartOrderDto]",orderSettlementMapper,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-admin\src\main\java\com\yami\shop\admin\controller\UserAddrController.java,com.yami.shop.admin.controller.UserAddrController,updateById/1[com.yami.shop.bean.model.UserAddr],userAddrService,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-admin\src\main\java\com\yami\shop\admin\controller\UserAddrController.java,com.yami.shop.admin.controller.UserAddrController,save/1[com.yami.shop.bean.model.UserAddr],userAddrService,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-admin\src\main\java\com\yami\shop\admin\controller\UserAddrController.java,com.yami.shop.admin.controller.UserAddrController,getById/1[java.lang.Long],userAddrService,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-admin\src\main\java\com\yami\shop\admin\controller\UserAddrController.java,com.yami.shop.admin.controller.UserAddrController,removeById/1[java.lang.Long],userAddrService,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-admin\src\main\java\com\yami\shop\admin\controller\UserAddrController.java,com.yami.shop.admin.controller.UserAddrController,"getUserAddrPage/2[com.yami.shop.common.util.PageParam,com.yami.shop.bean.model.UserAddr]",userAddrService,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-sys\src\main\java\com\yami\shop\sys\service\impl\SysUserServiceImpl.java,com.yami.shop.sys.service.impl.SysUserServiceImpl,queryAllPerms/1[java.lang.Long],sysUserMapper,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-sys\src\main\java\com\yami\shop\sys\service\impl\SysUserServiceImpl.java,com.yami.shop.sys.service.impl.SysUserServiceImpl,saveUserAndUserRole/1[com.yami.shop.sys.model.SysUser],sysUserMapper,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-sys\src\main\java\com\yami\shop\sys\service\impl\SysUserServiceImpl.java,com.yami.shop.sys.service.impl.SysUserServiceImpl,saveUserAndUserRole/1[com.yami.shop.sys.model.SysUser],sysUserRoleMapper,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-sys\src\main\java\com\yami\shop\sys\service\impl\SysUserServiceImpl.java,com.yami.shop.sys.service.impl.SysUserServiceImpl,"updatePasswordByUserId/2[java.lang.Long,java.lang.String]",sysUserMapper,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-sys\src\main\java\com\yami\shop\sys\service\impl\SysUserServiceImpl.java,com.yami.shop.sys.service.impl.SysUserServiceImpl,updateUserAndUserRole/1[com.yami.shop.sys.model.SysUser],sysUserMapper,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-sys\src\main\java\com\yami\shop\sys\service\impl\SysUserServiceImpl.java,com.yami.shop.sys.service.impl.SysUserServiceImpl,updateUserAndUserRole/1[com.yami.shop.sys.model.SysUser],sysUserRoleMapper,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-sys\src\main\java\com\yami\shop\sys\service\impl\SysUserServiceImpl.java,com.yami.shop.sys.service.impl.SysUserServiceImpl,"deleteBatch/2[java.lang.Long[],java.lang.Long]",sysUserMapper,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-sys\src\main\java\com\yami\shop\sys\service\impl\SysUserServiceImpl.java,com.yami.shop.sys.service.impl.SysUserServiceImpl,getByUserName/1[java.lang.String],sysUserMapper,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-sys\src\main\java\com\yami\shop\sys\service\impl\SysUserServiceImpl.java,com.yami.shop.sys.service.impl.SysUserServiceImpl,getSysUserById/1[java.lang.Long],sysUserMapper,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\util\SpringContextUtils.java,com.yami.shop.common.util.SpringContextUtils,isSingleton/1[java.lang.String],applicationContext,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\util\SpringContextUtils.java,com.yami.shop.common.util.SpringContextUtils,getType/1[java.lang.String],applicationContext,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\util\SpringContextUtils.java,com.yami.shop.common.util.SpringContextUtils,getBean/1[java.lang.String],applicationContext,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\util\SpringContextUtils.java,com.yami.shop.common.util.SpringContextUtils,"getBean/2[java.lang.String,java.lang.Class<T>]",applicationContext,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\util\SpringContextUtils.java,com.yami.shop.common.util.SpringContextUtils,containsBean/1[java.lang.String],applicationContext,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\util\SpringContextUtils.java,com.yami.shop.common.util.SpringContextUtils,setApplicationContext/1[com.yami.shop.common.util.ApplicationContext],applicationContext,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\util\IpHelper.java,com.yami.shop.common.util.IpHelper,getIpAddr/0,UNKNOWN,3
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-api\src\main\java\com\yami\shop\api\controller\ShopCartController.java,com.yami.shop.api.controller.ShopCartController,prodCount/0,basketService,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-api\src\main\java\com\yami\shop\api\controller\ShopCartController.java,com.yami.shop.api.controller.ShopCartController,deleteAll/0,basketService,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-api\src\main\java\com\yami\shop\api\controller\ShopCartController.java,com.yami.shop.api.controller.ShopCartController,expiryProdList/0,basketService,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-api\src\main\java\com\yami\shop\api\controller\ShopCartController.java,com.yami.shop.api.controller.ShopCartController,"info/1[java.util.Map<java.lang.Long,com.yami.shop.bean.app.param.ShopCartParam>]",basketService,3
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-api\src\main\java\com\yami\shop\api\controller\ShopCartController.java,com.yami.shop.api.controller.ShopCartController,addItem/1[com.yami.shop.bean.app.param.ChangeShopCartParam],basketService,4
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-api\src\main\java\com\yami\shop\api\controller\ShopCartController.java,com.yami.shop.api.controller.ShopCartController,addItem/1[com.yami.shop.bean.app.param.ChangeShopCartParam],skuService,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-api\src\main\java\com\yami\shop\api\controller\ShopCartController.java,com.yami.shop.api.controller.ShopCartController,addItem/1[com.yami.shop.bean.app.param.ChangeShopCartParam],productService,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-api\src\main\java\com\yami\shop\api\controller\ShopCartController.java,com.yami.shop.api.controller.ShopCartController,getTotalPay/1[java.util.List<java.lang.Long>],basketService,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-api\src\main\java\com\yami\shop\api\controller\ShopCartController.java,com.yami.shop.api.controller.ShopCartController,getTotalPay/1[java.util.List<java.lang.Long>],applicationContext,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-api\src\main\java\com\yami\shop\api\controller\ShopCartController.java,com.yami.shop.api.controller.ShopCartController,deleteItem/1[java.util.List<java.lang.Long>],basketService,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-api\src\main\java\com\yami\shop\api\controller\ShopCartController.java,com.yami.shop.api.controller.ShopCartController,cleanExpiryProdList/0,basketService,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-api\src\main\java\com\yami\shop\api\controller\IndexImgController.java,com.yami.shop.api.controller.IndexImgController,indexImgs/0,indexImgService,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\response\ServerResponse.java,com.yami.shop.common.response.ServerResponse,isSuccess/0,code,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-bean\src\main\java\com\yami\shop\bean\enums\AreaLevelEnum.java,com.yami.shop.bean.enums.AreaLevelEnum,value/0,num,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-bean\src\main\java\com\yami\shop\bean\enums\AreaLevelEnum.java,com.yami.shop.bean.enums.AreaLevelEnum,AreaLevelEnum/1[java.lang.Integer],num,3
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-admin\src\main\java\com\yami\shop\admin\config\AdminBeanConfig.java,com.yami.shop.admin.config.AdminBeanConfig,snowflake/0,adminConfig,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-bean\src\main\java\com\yami\shop\bean\SmsInfoContext.java,com.yami.shop.bean.SmsInfoContext,get/0,smsInfoHolder,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-bean\src\main\java\com\yami\shop\bean\SmsInfoContext.java,com.yami.shop.bean.SmsInfoContext,clean/0,smsInfoHolder,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-bean\src\main\java\com\yami\shop\bean\SmsInfoContext.java,com.yami.shop.bean.SmsInfoContext,put/1[com.yami.shop.bean.bo.SmsInfoBo],smsInfoHolder,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-bean\src\main\java\com\yami\shop\bean\SmsInfoContext.java,com.yami.shop.bean.SmsInfoContext,set/1[java.util.List<com.yami.shop.bean.bo.SmsInfoBo>],smsInfoHolder,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\util\RedisUtil.java,com.yami.shop.common.util.RedisUtil,getExpire/1[java.lang.String],redisTemplate,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\util\RedisUtil.java,com.yami.shop.common.util.RedisUtil,del/1[java.lang.String[]],redisTemplate,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\util\RedisUtil.java,com.yami.shop.common.util.RedisUtil,"expire/2[java.lang.String,long]",redisTemplate,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\util\RedisUtil.java,com.yami.shop.common.util.RedisUtil,"decr/2[java.lang.String,long]",STRING_REDIS_TEMPLATE,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\util\RedisUtil.java,com.yami.shop.common.util.RedisUtil,"set/2[java.lang.String,java.lang.Object]",redisTemplate,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\util\RedisUtil.java,com.yami.shop.common.util.RedisUtil,get/1[java.lang.String],redisTemplate,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\util\RedisUtil.java,com.yami.shop.common.util.RedisUtil,"set/3[java.lang.String,java.lang.Object,long]",redisTemplate,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\util\RedisUtil.java,com.yami.shop.common.util.RedisUtil,"incr/2[java.lang.String,long]",STRING_REDIS_TEMPLATE,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\util\RedisUtil.java,com.yami.shop.common.util.RedisUtil,hasKey/1[java.lang.String],redisTemplate,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-admin\src\main\java\com\yami\shop\admin\controller\FileController.java,com.yami.shop.admin.controller.FileController,uploadElementFile/1[com.yami.shop.admin.controller.MultipartFile],attachFileService,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-admin\src\main\java\com\yami\shop\admin\controller\FileController.java,com.yami.shop.admin.controller.FileController,uploadTinymceEditorImages/1[com.yami.shop.admin.controller.MultipartFile],attachFileService,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-admin\src\main\java\com\yami\shop\admin\controller\FileController.java,com.yami.shop.admin.controller.FileController,uploadTinymceEditorImages/1[com.yami.shop.admin.controller.MultipartFile],qiniu,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-admin\src\main\java\com\yami\shop\admin\controller\FileController.java,com.yami.shop.admin.controller.FileController,uploadTinymceEditorImages/1[com.yami.shop.admin.controller.MultipartFile],imgUploadUtil,3
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-api\src\main\java\com\yami\shop\api\controller\SkuController.java,com.yami.shop.api.controller.SkuController,getSkuListByProdId/1[java.lang.Long],skuService,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-sys\src\main\java\com\yami\shop\sys\aspect\SysLogAspect.java,com.yami.shop.sys.aspect.SysLogAspect,"around/2[com.yami.shop.sys.aspect.ProceedingJoinPoint,com.yami.shop.common.annotation.SysLog]",sysLogService,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-admin\src\main\java\com\yami\shop\admin\controller\NoticeController.java,com.yami.shop.admin.controller.NoticeController,getById/1[java.lang.Long],noticeService,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-admin\src\main\java\com\yami\shop\admin\controller\NoticeController.java,com.yami.shop.admin.controller.NoticeController,updateById/1[com.yami.shop.bean.model.Notice],noticeService,4
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-admin\src\main\java\com\yami\shop\admin\controller\NoticeController.java,com.yami.shop.admin.controller.NoticeController,removeById/1[java.lang.Long],noticeService,3
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-admin\src\main\java\com\yami\shop\admin\controller\NoticeController.java,com.yami.shop.admin.controller.NoticeController,"getNoticePage/2[com.yami.shop.common.util.PageParam<com.yami.shop.bean.model.Notice>,com.yami.shop.bean.model.Notice]",noticeService,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-admin\src\main\java\com\yami\shop\admin\controller\NoticeController.java,com.yami.shop.admin.controller.NoticeController,save/1[com.yami.shop.bean.model.Notice],noticeService,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-admin\src\main\java\com\yami\shop\admin\controller\ShopDetailController.java,com.yami.shop.admin.controller.ShopDetailController,info/0,shopDetailService,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-admin\src\main\java\com\yami\shop\admin\controller\ShopDetailController.java,com.yami.shop.admin.controller.ShopDetailController,updateIsDistribution/1[java.lang.Integer],shopDetailService,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-admin\src\main\java\com\yami\shop\admin\controller\ShopDetailController.java,com.yami.shop.admin.controller.ShopDetailController,listShopName/0,shopDetailService,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-admin\src\main\java\com\yami\shop\admin\controller\ShopDetailController.java,com.yami.shop.admin.controller.ShopDetailController,"page/2[com.yami.shop.bean.model.ShopDetail,com.yami.shop.common.util.PageParam<com.yami.shop.bean.model.ShopDetail>]",shopDetailService,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-admin\src\main\java\com\yami\shop\admin\controller\ShopDetailController.java,com.yami.shop.admin.controller.ShopDetailController,save/1[com.yami.shop.bean.param.ShopDetailParam],shopDetailService,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-admin\src\main\java\com\yami\shop\admin\controller\ShopDetailController.java,com.yami.shop.admin.controller.ShopDetailController,"shopStatus/2[java.lang.Long,java.lang.Integer]",shopDetailService,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-admin\src\main\java\com\yami\shop\admin\controller\ShopDetailController.java,com.yami.shop.admin.controller.ShopDetailController,update/1[com.yami.shop.bean.param.ShopDetailParam],shopDetailService,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-admin\src\main\java\com\yami\shop\admin\controller\ShopDetailController.java,com.yami.shop.admin.controller.ShopDetailController,info/1[java.lang.Long],shopDetailService,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-admin\src\main\java\com\yami\shop\admin\controller\ShopDetailController.java,com.yami.shop.admin.controller.ShopDetailController,delete/1[java.lang.Long],shopDetailService,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-bean\src\main\java\com\yami\shop\bean\enums\SmsType.java,com.yami.shop.bean.enums.SmsType,getContent/0,content,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-bean\src\main\java\com\yami\shop\bean\enums\SmsType.java,com.yami.shop.bean.enums.SmsType,getTemplateCode/0,templateCode,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-bean\src\main\java\com\yami\shop\bean\enums\SmsType.java,com.yami.shop.bean.enums.SmsType,value/0,num,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-bean\src\main\java\com\yami\shop\bean\enums\SmsType.java,com.yami.shop.bean.enums.SmsType,"SmsType/3[java.lang.Integer,java.lang.String,java.lang.String]",num,3
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-bean\src\main\java\com\yami\shop\bean\enums\SmsType.java,com.yami.shop.bean.enums.SmsType,"SmsType/3[java.lang.Integer,java.lang.String,java.lang.String]",templateCode,3
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-bean\src\main\java\com\yami\shop\bean\enums\SmsType.java,com.yami.shop.bean.enums.SmsType,"SmsType/3[java.lang.Integer,java.lang.String,java.lang.String]",content,3
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\util\IdUtil.java,com.yami.shop.common.util.IdUtil,encode/1[long],ID_MIN_LENGTH,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\util\IdUtil.java,com.yami.shop.common.util.IdUtil,encode/1[long],SEED,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\util\IdUtil.java,com.yami.shop.common.util.IdUtil,encode/1[long],CHARS,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\util\IdUtil.java,com.yami.shop.common.util.IdUtil,nextShortId/0,snowflake,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\util\IdUtil.java,com.yami.shop.common.util.IdUtil,decode/1[java.lang.String],NUMBERS,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\util\IdUtil.java,com.yami.shop.common.util.IdUtil,decode/1[java.lang.String],SEED,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-security\yami-shop-security-common\src\main\java\com\yami\shop\security\common\controller\TokenController.java,com.yami.shop.security.common.controller.TokenController,refreshToken/1[com.yami.shop.security.common.dto.RefreshTokenDTO],tokenStore,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\impl\OrderItemServiceImpl.java,com.yami.shop.service.impl.OrderItemServiceImpl,getOrderItemsByOrderNumber/1[java.lang.String],orderItemMapper,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-service\src\main\java\com\yami\shop\service\impl\MyOrderServiceImpl.java,com.yami.shop.service.impl.MyOrderServiceImpl,"pageMyOrderByUserIdAndStatus/3[com.yami.shop.service.impl.Page<com.yami.shop.bean.app.dto.MyOrderDto>,java.lang.String,java.lang.Integer]",orderMapper,2
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-api\src\main\java\com\yami\shop\api\controller\ProdTagController.java,com.yami.shop.api.controller.ProdTagController,getProdTagList/0,prodTagService,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\response\ResponseEnum.java,com.yami.shop.common.response.ResponseEnum,value/0,code,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\response\ResponseEnum.java,com.yami.shop.common.response.ResponseEnum,getMsg/0,msg,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\response\ResponseEnum.java,com.yami.shop.common.response.ResponseEnum,toString/0,msg,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\response\ResponseEnum.java,com.yami.shop.common.response.ResponseEnum,toString/0,code,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\response\ResponseEnum.java,com.yami.shop.common.response.ResponseEnum,"ResponseEnum/2[java.lang.String,java.lang.String]",msg,3
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-common\src\main\java\com\yami\shop\common\response\ResponseEnum.java,com.yami.shop.common.response.ResponseEnum,"ResponseEnum/2[java.lang.String,java.lang.String]",code,3
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-api\src\main\java\com\yami\shop\api\controller\AddrController.java,com.yami.shop.api.controller.AddrController,defaultAddr/1[java.lang.Long],userAddrService,3
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-api\src\main\java\com\yami\shop\api\controller\AddrController.java,com.yami.shop.api.controller.AddrController,deleteDvy/1[java.lang.Long],userAddrService,3
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-api\src\main\java\com\yami\shop\api\controller\AddrController.java,com.yami.shop.api.controller.AddrController,dvyList/0,userAddrService,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-api\src\main\java\com\yami\shop\api\controller\AddrController.java,com.yami.shop.api.controller.AddrController,updateAddr/1[com.yami.shop.bean.app.param.AddrParam],userAddrService,4
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-api\src\main\java\com\yami\shop\api\controller\AddrController.java,com.yami.shop.api.controller.AddrController,addAddr/1[com.yami.shop.bean.app.param.AddrParam],userAddrService,3
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-api\src\main\java\com\yami\shop\api\controller\AddrController.java,com.yami.shop.api.controller.AddrController,addrInfo/1[java.lang.Long],userAddrService,1
C:\Users\Acer\Desktop\cloned\mall4j\yami-shop-security\yami-shop-security-api\src\main\java\com\yami\shop\security\api\util\SecurityUtils.java,com.yami.shop.security.api.util.SecurityUtils,getUser/0,USER_REQUEST,1
